44730,-20.246392,-51.827737
44740,-20.246302,-51.827723
44750,-20.246213,-51.827709
44760,-20.246123,-51.827695
44770,-20.246034,-51.827682
44780,-20.245945,-51.827668
44790,-20.245855,-51.827654
44800,-20.245766,-51.82764
44810,-20.245676,-51.827627
44820,-20.245587,-51.827613
44830,-20.245498,-51.827599
44840,-20.245408,-51.827585
44850,-20.245319,-51.827572
44860,-20.245229,-51.827558
44870,-20.24514,-51.827544
44880,-20.24505,-51.82753
44890,-20.244961,-51.827516
44900,-20.244872,-51.827503
44910,-20.244782,-51.827489
44920,-20.244693,-51.827475
44930,-20.244603,-51.827461
44940,-20.244514,-51.827448
44950,-20.244425,-51.827434
44960,-20.244335,-51.82742
44970,-20.244246,-51.827406
44980,-20.244156,-51.827393
44990,-20.244067,-51.827379
45000,-20.243977,-51.827365
45010,-20.243888,-51.827351
45020,-20.243799,-51.827338
45030,-20.243709,-51.827324
45040,-20.24362,-51.82731
45050,-20.24353,-51.827296
45060,-20.243441,-51.827283
45070,-20.243352,-51.827269
45080,-20.243262,-51.827255
45090,-20.243173,-51.827241
45100,-20.243083,-51.827227
45110,-20.242994,-51.827214
45120,-20.242904,-51.8272
45130,-20.242815,-51.827186
45140,-20.242726,-51.827172
45150,-20.242636,-51.827159
45160,-20.242547,-51.827145
45170,-20.242457,-51.827131
45180,-20.242368,-51.827117
45190,-20.242279,-51.827104
45200,-20.242189,-51.82709
45210,-20.2421,-51.827076
45220,-20.24201,-51.827062
45230,-20.241921,-51.827049
45240,-20.241831,-51.827035
45250,-20.241742,-51.827021
45260,-20.241653,-51.827007
45270,-20.241563,-51.826994
45280,-20.241474,-51.82698
45290,-20.241384,-51.826966
45300,-20.241295,-51.826952
45310,-20.241205,-51.826938
45320,-20.241116,-51.826925
45330,-20.241027,-51.826911
45340,-20.240937,-51.826897
45350,-20.240848,-51.826883
45360,-20.240758,-51.82687
45370,-20.240669,-51.826856
45380,-20.24058,-51.826842
45390,-20.24049,-51.826828
45400,-20.240401,-51.826815
45410,-20.240311,-51.826801
45420,-20.240222,-51.826787
45430,-20.240132,-51.826773
45440,-20.240043,-51.82676
45450,-20.239954,-51.826746
45460,-20.239864,-51.826732
45470,-20.239775,-51.826718
45480,-20.239685,-51.826705
45490,-20.239596,-51.826691
45500,-20.239507,-51.826677
45510,-20.239417,-51.826663
45520,-20.239328,-51.826649
45530,-20.239238,-51.826636
45540,-20.239149,-51.826622
45550,-20.239059,-51.826609
45560,-20.23897,-51.826596
45570,-20.23888,-51.826582
45580,-20.238791,-51.826569
45590,-20.238702,-51.826555
45600,-20.238612,-51.826542
45610,-20.238523,-51.826528
45620,-20.238433,-51.826515
45630,-20.238344,-51.826502
45640,-20.238254,-51.826488
45650,-20.238165,-51.826475
45660,-20.238075,-51.826461
45670,-20.237986,-51.826448
45680,-20.237896,-51.826434
45690,-20.237807,-51.826421
45700,-20.237717,-51.826407
45710,-20.237628,-51.826394
45720,-20.237539,-51.826381
45730,-20.237449,-51.826367
45740,-20.23736,-51.826354
45750,-20.23727,-51.82634
45760,-20.237181,-51.826327
45770,-20.237091,-51.826313
45780,-20.237002,-51.8263
45790,-20.236912,-51.826287
45800,-20.236823,-51.826273
45810,-20.236733,-51.82626
45820,-20.236644,-51.826246
45830,-20.236554,-51.826233
45840,-20.236465,-51.826219
45850,-20.236376,-51.826206
45860,-20.236286,-51.826193
45870,-20.236197,-51.826179
45880,-20.236107,-51.826166
45890,-20.236018,-51.826152
45900,-20.235928,-51.826139
45910,-20.235839,-51.826125
45920,-20.235749,-51.826112
45930,-20.23566,-51.826098
45940,-20.23557,-51.826085
45950,-20.235481,-51.826072
45960,-20.235391,-51.826058
45970,-20.235302,-51.826045
45980,-20.235213,-51.826031
45990,-20.235123,-51.826018
46000,-20.235034,-51.826004
46010,-20.234944,-51.825991
46020,-20.234855,-51.825978
46030,-20.234765,-51.825964
46040,-20.234676,-51.825951
46050,-20.234586,-51.825937
46060,-20.234497,-51.825924
46070,-20.234407,-51.82591
46080,-20.234318,-51.825897
46090,-20.234228,-51.825883
46100,-20.234139,-51.82587
46110,-20.234049,-51.825857
46120,-20.23396,-51.825843
46130,-20.233871,-51.82583
46140,-20.233781,-51.825816
46150,-20.233692,-51.825803
46160,-20.233602,-51.825789
46170,-20.233513,-51.825776
46180,-20.233423,-51.825763
46190,-20.233334,-51.825749
46200,-20.233244,-51.825736
46210,-20.233155,-51.825722
46220,-20.233065,-51.825709
46230,-20.232976,-51.825695
46240,-20.232886,-51.825682
46250,-20.232797,-51.825669
46260,-20.232708,-51.825655
46270,-20.232618,-51.825642
46280,-20.232529,-51.825628
46290,-20.232439,-51.825615
46300,-20.23235,-51.825601
46310,-20.23226,-51.825588
46320,-20.232171,-51.825574
46330,-20.232081,-51.825561
46340,-20.231992,-51.825548
46350,-20.231902,-51.825534
46360,-20.231813,-51.825521
46370,-20.231723,-51.825507
46380,-20.231634,-51.825494
46390,-20.231545,-51.82548
46400,-20.231455,-51.825467
46410,-20.231366,-51.825454
46420,-20.231276,-51.82544
46430,-20.231187,-51.825427
46440,-20.231097,-51.825413
46450,-20.231008,-51.8254
46460,-20.230918,-51.825386
46470,-20.230829,-51.825373
46480,-20.230739,-51.82536
46490,-20.23065,-51.825346
46500,-20.23056,-51.825333
46510,-20.230471,-51.825319
46520,-20.230382,-51.825306
46530,-20.230292,-51.825293
46540,-20.230203,-51.825279
46550,-20.230113,-51.825266
46560,-20.230024,-51.825252
46570,-20.229934,-51.825239
46580,-20.229845,-51.825226
46590,-20.229755,-51.825212
46600,-20.229666,-51.825199
46610,-20.229576,-51.825186
46620,-20.229487,-51.825172
46630,-20.229397,-51.825159
46640,-20.229308,-51.825146
46650,-20.229218,-51.825132
46660,-20.229129,-51.825119
46670,-20.229039,-51.825105
46680,-20.22895,-51.825092
46690,-20.228861,-51.825079
46700,-20.228771,-51.825065
46710,-20.228682,-51.825052
46720,-20.228592,-51.825039
46730,-20.228503,-51.825025
46740,-20.228413,-51.825012
46750,-20.228324,-51.824998
46760,-20.228234,-51.824985
46770,-20.228145,-51.824972
46780,-20.228055,-51.824958
46790,-20.227966,-51.824945
46800,-20.227876,-51.824932
46810,-20.227787,-51.824918
46820,-20.227697,-51.824905
46830,-20.227608,-51.824891
46840,-20.227518,-51.824878
46850,-20.227429,-51.824865
46860,-20.22734,-51.824851
46870,-20.22725,-51.824838
46880,-20.227161,-51.824825
46890,-20.227071,-51.824811
46900,-20.226982,-51.824798
46910,-20.226892,-51.824784
46920,-20.226803,-51.824771
46930,-20.226713,-51.824758
46940,-20.226624,-51.824744
46950,-20.226534,-51.824731
46960,-20.226445,-51.824718
46970,-20.226355,-51.824704
46980,-20.226266,-51.824691
46990,-20.226176,-51.824678
47000,-20.226087,-51.824664
47010,-20.225997,-51.824651
47020,-20.225908,-51.824637
47030,-20.225819,-51.824624
47040,-20.225729,-51.824611
47050,-20.22564,-51.824597
47060,-20.22555,-51.824584
47070,-20.225461,-51.824571
47080,-20.225371,-51.824557
47090,-20.225282,-51.824544
47100,-20.225192,-51.82453
47110,-20.225103,-51.824517
47120,-20.225013,-51.824504
47130,-20.224924,-51.82449
47140,-20.224834,-51.824477
47150,-20.224745,-51.824464
47160,-20.224655,-51.82445
47170,-20.224566,-51.824437
47180,-20.224476,-51.824423
47190,-20.224387,-51.82441
47200,-20.224298,-51.824397
47210,-20.224208,-51.824383
47220,-20.224119,-51.82437
47230,-20.224029,-51.824357
47240,-20.22394,-51.824343
47250,-20.22385,-51.82433
47260,-20.223761,-51.824317
47270,-20.223671,-51.824303
47280,-20.223582,-51.82429
47290,-20.223492,-51.824276
47300,-20.223403,-51.824263
47310,-20.223313,-51.82425
47320,-20.223224,-51.824236
47330,-20.223134,-51.824223
47340,-20.223045,-51.82421
47350,-20.222955,-51.824196
47360,-20.222866,-51.824183
47370,-20.222777,-51.824169
47380,-20.222687,-51.824156
47390,-20.222598,-51.824143
47400,-20.222508,-51.824129
47410,-20.222419,-51.824116
47420,-20.222329,-51.824103
47430,-20.22224,-51.824089
47440,-20.22215,-51.824076
47450,-20.222061,-51.824062
47460,-20.221971,-51.824049
47470,-20.221882,-51.824036
47480,-20.221792,-51.824022
47490,-20.221703,-51.824009
47500,-20.221613,-51.823996
47510,-20.221524,-51.823982
47520,-20.221434,-51.823969
47530,-20.221345,-51.823956
47540,-20.221256,-51.823942
47550,-20.221166,-51.823929
47560,-20.221077,-51.823915
47570,-20.220987,-51.823902
47580,-20.220898,-51.823889
47590,-20.220808,-51.823875
47600,-20.220719,-51.823862
47610,-20.220629,-51.823849
47620,-20.22054,-51.823835
47630,-20.22045,-51.823822
47640,-20.220361,-51.823808
47650,-20.220271,-51.823795
47660,-20.220182,-51.823782
47670,-20.220092,-51.823768
47680,-20.220003,-51.823755
47690,-20.219913,-51.823742
47700,-20.219824,-51.823728
47710,-20.219735,-51.823715
47720,-20.219645,-51.823701
47730,-20.219556,-51.823688
47740,-20.219466,-51.823675
47750,-20.219377,-51.823661
47760,-20.219287,-51.823648
47770,-20.219198,-51.823635
47780,-20.219108,-51.823621
47790,-20.219019,-51.823608
47800,-20.218929,-51.823595
47810,-20.21884,-51.823581
47820,-20.21875,-51.823568
47830,-20.218661,-51.823554
47840,-20.218571,-51.823541
47850,-20.218482,-51.823528
47860,-20.218392,-51.823514
47870,-20.218303,-51.823501
47880,-20.218214,-51.823488
47890,-20.218124,-51.823474
47900,-20.218035,-51.823461
47910,-20.217945,-51.823447
47920,-20.217856,-51.823434
47930,-20.217766,-51.823421
47940,-20.217677,-51.823407
47950,-20.217587,-51.823394
47960,-20.217498,-51.823381
47970,-20.217408,-51.823367
47980,-20.217319,-51.823354
47990,-20.217229,-51.82334
48000,-20.21714,-51.823327
48010,-20.21705,-51.823314
48020,-20.216961,-51.8233
48030,-20.216871,-51.823287
48040,-20.216782,-51.823274
48050,-20.216693,-51.82326
48060,-20.216603,-51.823247
48070,-20.216514,-51.823234
48080,-20.216424,-51.823221
48090,-20.216335,-51.823208
48100,-20.216245,-51.823195
48110,-20.216155,-51.823182
48120,-20.216066,-51.823169
48130,-20.215976,-51.823155
48140,-20.215887,-51.823142
48150,-20.215797,-51.823129
48160,-20.215708,-51.823116
48170,-20.215618,-51.823103
48180,-20.215529,-51.82309
48190,-20.215439,-51.823077
48200,-20.21535,-51.823064
48210,-20.21526,-51.82305
48220,-20.215171,-51.823037
48230,-20.215081,-51.823024
48240,-20.214992,-51.823011
48250,-20.214902,-51.822998
48260,-20.214813,-51.822985
48270,-20.214723,-51.822972
48280,-20.214634,-51.822958
48290,-20.214544,-51.822945
48300,-20.214455,-51.822932
48310,-20.214365,-51.822919
48320,-20.214276,-51.822906
48330,-20.214186,-51.822893
48340,-20.214097,-51.82288
48350,-20.214007,-51.822867
48360,-20.213918,-51.822853
48370,-20.213828,-51.82284
48380,-20.213739,-51.822827
48390,-20.213649,-51.822814
48400,-20.21356,-51.822801
48410,-20.21347,-51.822788
48420,-20.213381,-51.822775
48430,-20.213291,-51.822762
48440,-20.213202,-51.822748
48450,-20.213112,-51.822735
48460,-20.213023,-51.822722
48470,-20.212933,-51.822709
48480,-20.212844,-51.822696
48490,-20.212754,-51.822683
48500,-20.212665,-51.82267
48510,-20.212575,-51.822656
48520,-20.212486,-51.822643
48530,-20.212396,-51.82263
48540,-20.212307,-51.822617
48550,-20.212217,-51.822604
48560,-20.212128,-51.822591
48570,-20.212038,-51.822578
48580,-20.211949,-51.822565
48590,-20.211859,-51.822551
48600,-20.21177,-51.822538
48610,-20.21168,-51.822525
48620,-20.211591,-51.822512
48630,-20.211501,-51.822499
48640,-20.211412,-51.822486
48650,-20.211322,-51.822473
48660,-20.211233,-51.82246
48670,-20.211143,-51.822446
48680,-20.211054,-51.822433
48690,-20.210964,-51.82242
48700,-20.210875,-51.822407
48710,-20.210785,-51.822394
48720,-20.210696,-51.822381
48730,-20.210606,-51.822368
48740,-20.210517,-51.822355
48750,-20.210427,-51.822341
48760,-20.210338,-51.822328
48770,-20.210248,-51.822315
48780,-20.210159,-51.822302
48790,-20.210069,-51.822289
48800,-20.20998,-51.822276
48810,-20.20989,-51.822263
48820,-20.209801,-51.822249
48830,-20.209711,-51.822236
48840,-20.209622,-51.822223
48850,-20.209532,-51.82221
48860,-20.209443,-51.822197
48870,-20.209353,-51.822184
48880,-20.209264,-51.822171
48890,-20.209174,-51.822158
48900,-20.209085,-51.822144
48910,-20.208995,-51.822131
48920,-20.208906,-51.822118
48930,-20.208816,-51.822105
48940,-20.208727,-51.822092
48950,-20.208637,-51.822079
48960,-20.208548,-51.822066
48970,-20.208458,-51.822053
48980,-20.208369,-51.822039
48990,-20.208279,-51.822026
49000,-20.20819,-51.822013
49010,-20.2081,-51.822
49020,-20.208011,-51.821987
49030,-20.207921,-51.821974
49040,-20.207832,-51.821961
49050,-20.207742,-51.821948
49060,-20.207653,-51.821934
49070,-20.207563,-51.821921
49080,-20.207474,-51.821908
49090,-20.207384,-51.821895
49100,-20.207295,-51.821882
49110,-20.207205,-51.821869
49120,-20.207116,-51.821856
49130,-20.207026,-51.821842
49140,-20.206937,-51.821829
49150,-20.206847,-51.821816
49160,-20.206758,-51.821803
49170,-20.206668,-51.82179
49180,-20.206579,-51.821777
49190,-20.206489,-51.821764
49200,-20.2064,-51.821751
49210,-20.20631,-51.821737
49220,-20.206221,-51.821724
49230,-20.206131,-51.821711
49240,-20.206042,-51.821697
49250,-20.205953,-51.821682
49260,-20.205863,-51.821668
49270,-20.205774,-51.821654
49280,-20.205684,-51.82164
49290,-20.205595,-51.821626
49300,-20.205506,-51.821612
49310,-20.205416,-51.821597
49320,-20.205327,-51.821583
49330,-20.205238,-51.821569
49340,-20.205148,-51.821555
49350,-20.205059,-51.821541
49360,-20.20497,-51.821527
49370,-20.20488,-51.821512
49380,-20.204791,-51.821498
49390,-20.204702,-51.821484
49400,-20.204612,-51.82147
49410,-20.204523,-51.821456
49420,-20.204433,-51.821442
49430,-20.204344,-51.821427
49440,-20.204255,-51.821413
49450,-20.204165,-51.821399
49460,-20.204076,-51.821385
49470,-20.203987,-51.821371
49480,-20.203897,-51.821357
49490,-20.203808,-51.821342
49500,-20.203719,-51.821328
49510,-20.203629,-51.821314
49520,-20.20354,-51.8213
49530,-20.20345,-51.821286
49540,-20.203361,-51.821272
49550,-20.203272,-51.821258
49560,-20.203182,-51.821243
49570,-20.203093,-51.821229
49580,-20.203004,-51.821215
49590,-20.202914,-51.821201
49600,-20.202825,-51.821187
49610,-20.202736,-51.821173
49620,-20.202646,-51.821158
49630,-20.202557,-51.821144
49640,-20.202467,-51.82113
49650,-20.202378,-51.821116
49660,-20.202289,-51.821103
49670,-20.202199,-51.82109
49680,-20.202109,-51.821077
49690,-20.20202,-51.821065
49700,-20.20193,-51.821052
49710,-20.201841,-51.821039
49720,-20.201751,-51.821026
49730,-20.201662,-51.821013
49740,-20.201572,-51.821
49750,-20.201483,-51.820987
49760,-20.201393,-51.820974
49770,-20.201304,-51.820961
49780,-20.201214,-51.820948
49790,-20.201125,-51.820935
49800,-20.201035,-51.820922
49810,-20.200946,-51.820909
49820,-20.200856,-51.820896
49830,-20.200767,-51.820883
49840,-20.200677,-51.82087
49850,-20.200587,-51.820858
49860,-20.200498,-51.820845
49870,-20.200408,-51.820832
49880,-20.200319,-51.820819
49890,-20.200229,-51.820806
49900,-20.20014,-51.820793
49910,-20.20005,-51.82078
49920,-20.199961,-51.820767
49930,-20.199871,-51.820754
49940,-20.199782,-51.820741
49950,-20.199692,-51.820728
49960,-20.199603,-51.820715
49970,-20.199513,-51.820702
49980,-20.199424,-51.820689
49990,-20.199334,-51.820676
50000,-20.199245,-51.820663
50010,-20.199155,-51.820651
50020,-20.199066,-51.820638
50030,-20.198976,-51.820625
50040,-20.198886,-51.820612
50050,-20.198797,-51.820598
50060,-20.198708,-51.820585
50070,-20.198618,-51.820571
50080,-20.198529,-51.820558
50090,-20.198439,-51.820544
50100,-20.19835,-51.820531
50110,-20.19826,-51.820517
50120,-20.198171,-51.820504
50130,-20.198081,-51.82049
50140,-20.197992,-51.820477
50150,-20.197902,-51.820463
50160,-20.197813,-51.82045
50170,-20.197724,-51.820436
50180,-20.197634,-51.820423
50190,-20.197545,-51.820409
50200,-20.197455,-51.820396
50210,-20.197366,-51.820382
50220,-20.197276,-51.820369
50230,-20.197187,-51.820355
50240,-20.197097,-51.820342
50250,-20.197008,-51.820329
50260,-20.196918,-51.820316
50270,-20.196829,-51.820303
50280,-20.196739,-51.820289
50290,-20.19665,-51.820276
50300,-20.19656,-51.820263
50310,-20.196471,-51.82025
50320,-20.196381,-51.820236
50330,-20.196292,-51.820223
50340,-20.196202,-51.82021
50350,-20.196113,-51.820197
50360,-20.196023,-51.820183
50370,-20.195934,-51.82017
50380,-20.195845,-51.820157
50390,-20.195755,-51.820144
50400,-20.195666,-51.82013
50410,-20.195576,-51.820117
50420,-20.195487,-51.820102
50430,-20.195398,-51.820087
50440,-20.195308,-51.820071
50450,-20.195219,-51.820055
50460,-20.195131,-51.820037
50470,-20.195042,-51.820018
50480,-20.194954,-51.819997
50490,-20.194866,-51.819976
50500,-20.194778,-51.819954
50510,-20.19469,-51.81993
50520,-20.194603,-51.819905
50530,-20.194516,-51.819879
50540,-20.19443,-51.819852
50550,-20.194343,-51.819823
50560,-20.194257,-51.819794
50570,-20.194172,-51.819763
50580,-20.194086,-51.819732
50590,-20.194002,-51.819699
50600,-20.193917,-51.819665
50610,-20.193833,-51.81963
50620,-20.193749,-51.819594
50630,-20.193666,-51.819556
50640,-20.193583,-51.819518
50650,-20.193501,-51.819478
50660,-20.193419,-51.819438
50670,-20.193338,-51.819396
50680,-20.193257,-51.819354
50690,-20.193177,-51.81931
50700,-20.193097,-51.819265
50710,-20.193018,-51.819219
50720,-20.192939,-51.819172
50730,-20.19286,-51.819125
50740,-20.192781,-51.819079
50750,-20.192702,-51.819032
50760,-20.192624,-51.818985
50770,-20.192545,-51.818938
50780,-20.192466,-51.818891
50790,-20.192387,-51.818845
50800,-20.192308,-51.818798
50810,-20.192229,-51.818751
50820,-20.192151,-51.818704
50830,-20.192072,-51.818657
50840,-20.191993,-51.81861
50850,-20.191914,-51.818564
50860,-20.191835,-51.818517
50870,-20.191757,-51.81847
50880,-20.191678,-51.818423
50890,-20.191599,-51.818376
50900,-20.19152,-51.81833
50910,-20.191441,-51.818283
50920,-20.191363,-51.818236
50930,-20.191284,-51.818189
50940,-20.191205,-51.818142
50950,-20.191126,-51.818095
50960,-20.191047,-51.818049
50970,-20.190969,-51.818002
50980,-20.19089,-51.817955
50990,-20.190811,-51.817908
51000,-20.190732,-51.817861
51010,-20.190653,-51.817815
51020,-20.190575,-51.817768
51030,-20.190496,-51.817721
